lang_pair,source,reference,mixtral,inner_id,produced_from,spatial_sense,error_type,bleu_score,meteor_score,bert_score,comet_score,ter_score
en_pt_br,"They toiled with rolled-up sleeves, with their hands deep in debt, they plowed ahead, growing their dreams into reality.","Eles labutaram de mangas arregaçadas, afundados em dívidas, eles seguiram em frente, tornando seus sonhos realidade.","Eles trabalharam com mangas enroladas, com as mãos mergulhadas na dívida, eles seguiram em frente, fazendo crescer suas aspirações em realidade.",33512,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),"co, ie",0.2309686276032449,0.5602540049069129,0.9600248,0.8178520798683167,87.5
en_pt_br,A few years back a group of researchers at University College London brought a bunch of memory champions into the lab.,"Alguns anos atrás, um grupo de pesquisadores da University College, em Londres, trouxeram para o laboratório vários campeões da memória.","Há alguns anos, um grupo de pesquisadores da University College London trouxe um grupo de campeões de memória para o laboratório.",63731,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),cc,0.3697159037309286,0.5606858002092049,0.96875083,0.9036473631858826,70.0
en_pt_br,So we started thinking: what if the robot could leave the garden and go out into some other interesting environment?,Aí começamos a pensar: e se o robô pudesse deixar o jardim e ir para outros ambientes interessantes?,Então começamos a pensar: e se o robô pudesse sair do jardim e ir para outro ambiente interessante?,66101,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),cc,0.5374512308135861,0.8444636678200692,0.98230547,0.958700954914093,33.33333333333333
en_pt_br,"If I push even harder, I'll go through the bone structure, especially close to the ear where the bone is very soft.","Se pressiono mais ainda, vou através da estrutura óssea, especialmente perto do ouvido onde o osso é esponjoso.","Se eu empurrar ainda mais, vou atravessar a estrutura óssea, especialmente perto do ouvido onde o osso é muito macio.",8151,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(3),cc,0.5016993910962959,0.784259319710126,0.9905966,0.8941901922225952,44.44444444444444
en_pt_br,"It's very much like they brought into this world the reflex that orients them to people, but it has no traction.","É como se eles tivessem vindo ao mundo com o reflexo ocular que os orientam para as pessoas, mas sem nenhuma tração.","É muito semelhante a eles terem trazido à luz o reflexo que os orienta em relação às pessoas, mas ele não tem tração.",68258,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),lt,0.0652401920122384,0.4193957683207023,0.9830482,0.6954786777496338,72.72727272727273
en_pt_br,"If we could get evolution into the material world, then I propose we should have a general theory of evolution.","Se pudessemos trazer a evolução para o mundo material, então eu proponho que deveriamos ter uma teoria geral da evolução.","Se pudéssemos introduzir a evolução no mundo material, então propõho que deveríamos ter uma teoria geral da evolução.",30564,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),in,0.4170941723226203,0.6753312945973496,0.9812779,0.9157537817955016,35.0
en_pt_br,"With every handful of the powder they throw into the air, their white saris slowly start to suffuse with color.","Com cada punhado de pó que jogam para o ar, seus saris brancos aos poucos começam a se cobrir de cores.","Com cada tangerna da pó que eles jogam no ar, suas saris brancas começam gradualmente a se tingir de cor.",10738,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),"wl, ag",0.0396418381995084,0.4735019766931087,0.9719387,0.731166660785675,57.14285714285714
en_pt_br,Radiologists classify breast density into four categories based on the appearance of the tissue on a mammogram.,Os radiologistas classificam a densidade do seio em quatro categorias baseadas na aparência do tecido na mamografia.,Radiologistas categorizam a densidade mamária em quatro níveis com base na aparência do tecido em uma mamografia.,6624,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.2010537345406002,0.5323691460055097,0.97978145,0.8935407996177673,52.94117647058824
en_pt_br,"If you actually look at a great business, you'll nearly always see all of these three things coming into play.","Se realmente está procurando um grande negócio, você verá quase sempre esses três aspectos em jogo.","Se você observador realmente um grande negócio, você verá quase sempre todos esses três aspectos entrando em jogo.",63056,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),wc,0.4960402400672394,0.865706559065934,0.98410326,0.8081870675086975,31.25
en_pt_br,"He gives them more money for geological data, they come back, they can't tell him where to go into production.","Ele dá a eles mais dinheiro para dados geológico, eles voltam, eles não conseguem dizer a ele onde a produção deveria acontecer.","Ele lhes dá mais dinheiro por dados geológicos, eles retornam, mas eles não conseguem dizer a ele onde produzir.",70283,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),ws,0.3032016940644337,0.637196531387025,0.9815253,0.8297069668769836,50.0
en_pt_br,"That night, I was taken into the emergency room and diagnosed as a type 1 diabetic in full-blown ketoacidosis.","Naquela noite, eu fui levado ao pronto atendimento e diagnosticado com diabetes tipo 1 em completa cetoacidose (acidose no sangue).","Aquela noite, fui levado para o pronto-socorro e diagnosticado como tendo diabetes do tipo 1 em cetoacidose completa.",71183,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),cc,0.0707934678572002,0.4866613178216827,0.961688,0.8943737745285034,60.0
en_pt_br,I believe that human beings have the power to turn situations of poverty into those of wealth and prosperity.,Acredito que os seres humanos têm o poder de transformar situações de pobreza em riqueza e prosperidade.,Acredito que os seres humanos têm o poder de transformar situações de pobreza em situações de riqueza e prosperidade.,33496,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.803154665668484,0.9706959706959708,0.9928848,0.958174765110016,11.76470588235294
en_pt_br,"Even Goldman Sachs once used to serve clients, before it turned into an institution that serves only itself.","Mesmo o Goldman Sachs já foi utilizado para servir seus clientes, antes de se tornar uma instituição que serve apenas a si mesmo.","Mesmo o Goldman Sachs costumava prestar serviços a clientes, antes de se transformar em uma instituição que serve apenas a si mesma.",6334,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.4760271373603311,0.6740456636233516,0.9644865,0.9281479716300964,39.130434782608695
en_pt_br,"Through inspired local leadership, they launched a peaceful resistance campaign to stop that from happening.","Através de uma inspirada liderança local, eles lançaram uma campanha de resistência pacífica para impedir que isto acontecesse.","Por meio de um líder local inspirado, eles lançaram uma campanha de resistência pacífica para impedir que isso acontecesse.",30076,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.5362721716524187,0.739192924267551,0.9862428,0.9413803815841676,38.88888888888889
en_pt_br,"Through that and through human rights groups, we were brought together with several other victims' families.","Através disto e através dos grupos de direitos humanos, nós nos juntamos com muitas outras famílias de vítimas.","Por meio disso e por meio de grupos que defendem direitos humanos, nós fomos reunidos com várias outras famílias de vítimas.",19527,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),an,0.2830956597218095,0.6089136327863119,0.97825855,0.9081403613090516,61.11111111111112
en_pt_br,"Our actions change the environment, or context, and these changes are then fed back into the decision loop.","Nossas ações modificam o ambiente, ou o contexto, e estas mudanças, por sua vez, retroalimentam a alça de decisão.","Nossas ações alteram o ambiente ou contexto, e essas mudanças são então retroalimentadas no ciclo de decisão. ",233,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.0857341504921297,0.4029255319148936,0.96883845,0.9171924591064452,57.89473684210527
en_pt_br,"So the light bulb laid down the heavy infrastructure, and then home appliances started coming into being.","Então a lâmpada construiu a pesada infraestrutura, e os eletrodomésticos começaram a existir.","Então a lâmpada incandescent instalou as pesadas infraestruturas, e então começaram a surgir os electrodomésticos para o lar. ",7107,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),"ad, co",0.0745932224853342,0.6594982078853047,0.9345235,0.7686000466346741,92.3076923076923
en_pt_br,"And I hope in some small way, the stories I've been able to tell you will help you get through things.","E espero que de alguma forma, as histórias que pude contar a vocês os ajudem a superar as coisas.","E espero, de alguma pequena forma, que as histórias que eu tive o privilégio de contar para você possam ajudá-lo a passar por situações difíceis.",74302,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.0603072536040776,0.4886908680522901,0.97812986,0.8711172342300415,84.21052631578947
en_pt_br,"So it transformed a linear process into a closed-loop model, and it created more value in the process.","Então se transformou de um processo linear para um modelo de circuíto fechado, e criou-se mais valor no processo.","Assim, ele transformou um processo linear em um modelo de loop fechado, e criou mais valor no processo.",10171,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),wl,0.3345794609803645,0.701058201058201,0.9776352,0.9136340618133544,31.57894736842105
en_pt_br,And what we found is that we got into a positive cycle in which one breakthrough facilitated another.,E o que nós encontramos é que nós entramos em um ciclo positivo em que um avanço facilita outro.,E aqui o que descobrimos: entramos em um ciclo positivo no qual uma descoberta facilitou a outra.,10148,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.2202087563513758,0.2934425212482164,0.93672675,0.8561891913414001,68.42105263157895
en_pt_br,"So through some of the hottest topics on microblogging, we can see what young people care most about.","Então através dos tópicos mais comentados nos microblogs, podemos ver com o que se preocupam os jovens.","Através de alguns dos assuntos mais quentes nas redes de microblogagem, podemos ver sobre o que os jovens se importam mais.",33253,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),"in, co",0.0674548556586766,0.5269186712485681,0.98240054,0.8745679259300232,82.35294117647058
en_pt_br,"And that could be translated into ""mey meen,"" which is the old Dravidian name for the planet Saturn.","E ele poderia ser traduzido como ""mey meen"" que é o antigo nome dravídico para o planeta Saturno.","Isso poderia ser traduzido como ""mey meen"", que é o antigo nome dravídico do planeta Saturno.",25149,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.619689200200034,0.8030496183838015,0.989617,0.8875865936279297,27.77777777777778
en_pt_br,"A few weeks later, you have your engineered organ that we're able to implant back into the patient.","Poucas semanas depois, você tem seu órgão artificial que nós somos capazes de implantar de volta no paciente.","Alguns poucos semanas depois, você tem o órgão engenharia que nós somos capazes de implantar de volta ao paciente.",12724,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),"ag, wl",0.5386933265263314,0.7898009950248758,0.97846365,0.7629138827323914,27.77777777777778
en_pt_br,"When the wind is blowing, any excess energy coming from the windmill is diverted into the battery.",(Risadas.) Quando o vento está soprando qualquer excesso de energia vindo do moinho de vento é direcionado para a bateria.,"Quando o vento está soprando, qualquer energia excedente vinda do aerogerador é desviada para a bateria.",19281,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),wl,0.2645666928061868,0.4908208162646031,0.96624553,0.8254534602165222,50.0
en_pt_br,"And while they were trying to break down the door, I climbed in through the window, and jumped in.","E enquanto tentavam derrubar a porta, eu escalei pela janela e pulei para dentro.","E enquanto eles tentavam derrubar a porta, eu subi pela janela e pulei dentro.",72913,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(1),po,0.5266403878479265,0.864795918367347,0.95076776,0.945700705051422,21.428571428571427
en_pt_br,What is interesting today is that real time control systems are starting to enter into our lives.,O interessante hoje é que sistemas de controle em tempo real estão começando a invadir nossas vidas.,"Hoje, o que é interessante é que os sistemas de controle em tempo real estão começando a entrar nas nossas vidas.",19711,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),ie,0.4393709544636924,0.8987187879921444,0.9907986,0.932119071483612,41.17647058823529
en_pt_br,"I won't go into the intrascatter that's in the subtests, but they still had a neurologic issue.","Eu não irei para os sub testes, mas eles ainda tinham um problema neurológico.","Não entrarei em detalhes sobre os subtestes e as interferências que neles existem, mas eles ainda apresentavam um problema neurológico.",25820,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.2227227312202058,0.5831325301204818,0.9562121,0.7911884188652039,92.85714285714286
en_pt_br,What happens when you have your wok cut in half is the oil goes down into the fire and whoosh!,O que acontece quando você corta seu tacho ao meio é que o óleo vai para o fogo e vuff!!,"O que acontece quando você corta sua wok ao meio é que o óleo desce para o fogo e vai, whoosh!",25520,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),un,0.5269003930556608,0.8057510753589187,0.9770163,0.758375346660614,25.0
en_pt_br,And we're going to continue being clueless going into this very difficult future that we face.,E vamos continuar completamente cegos para enfrentar este futuro muito difícil que enfrentamos.,E nós vamos continuar sem saber nada ao nos confrontarmos com este futuro muito difícil que temos pela frente.,29796,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(2),cc,0.2195152442661845,0.5893793336715711,0.91413283,0.8446637392044067,84.61538461538461
en_pt_br,"And I was thinking, how many terrorists could I possibly play before turning into one myself?","E eu pensava, quantos papéis de terrorista devo fazer antes de me tornar um?","E então eu estava pensando, quantos terroristas é que poderia possivelmente interpretar antes de me transformar em um também? Ianother.",32536,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),"wt, lt, ad",0.0597022899386043,0.4961077844311377,0.96287966,0.5795508027076721,100.0
en_pt_br,"Here's somebody, what they did as they went through cognitive training at ages seven and 11.","Aqui alguém, o que ele fez quando passou pelo treinamento cognitivo nas idades de sete e 11 anos.","Aqui está alguém, o que eles fizeram ao passar por treinamento cognitivo aos sete e onze anos de idade.",25817,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),ag,0.1700107809840422,0.6315361965681795,0.9791074,0.8270664811134338,66.66666666666666
en_pt_br,And this is detrimental to the local ecology of the sea area that it's pumped back out into.,E isso é prejudicial à ecologia local da área do mar para onde ela é bombeada.,E isso é prejudicial à ecologia local da área do mar em que é bombeado de volta.,68076,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.5974970909115025,0.7555624762102495,0.9834,0.8846613764762878,37.5
en_pt_br,"And with ""Sartorial Anarchy,"" I began to invest more into the organization of my pictures.","Com ""Sartorial Anarchy"", comecei a investir mais na organização das minhas fotos.","E, com ""Sartorial Anarchy"", comecei a investir mais no planejamento de minha galeria de fotos.",15387,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),wl,0.4348553979929487,0.7878120940972724,0.9716515,0.8822991251945496,58.333333333333336
en_pt_br,"Suggesting that God expresses Himself or Herself through powerlessness, rather than power.",Sugerindo que Deus expressa-se através da impotência ao invés do poder.,"Sugerindo que Deus se exprime através da impotência, em vez de poder.",16819,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.1350862565735142,0.6384477459016394,0.9507425,0.912838578224182,54.54545454545454
en_pt_br,And I have a hunch that bringing art into an AI research process is a way to do just that.,E tenho a impressão que trazer a arte para o processo de pesquisa em IA é a forma de fazer isso.,E eu tenho uma suspeita de que trazer arte para um processo de pesquisa de inteligência artificial é um jeito de fazer exatamente isso.,35634,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),co,0.0725261092283937,0.5134071565846069,0.9589471,0.8895012736320496,57.14285714285714
en_pt_br,"Once it's completed, I plan to integrate the Infinity Mushrooms into a number of objects.","Assim que estiver pronto, planejo integrar o Cogumelo Infinito em um certo número de objetos.","Uma vez concluído, tenho planos para integrar os Cogumelos Infinitos em vários objetos.",35202,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.0307610104251081,0.4636346726190477,0.96697485,0.8448569774627686,86.66666666666667
en_pt_br,Because the Internet and connection technologies are connecting them across the world.,Porque a Internet e as tecnologias de conexão estão ligando-os por todo o mundo.,Porque a Internet e as tecnologias de conexão estão ligando-os em todo o mundo.,26335,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Across(4),cc,0.8003203203844999,0.9319727891156462,0.9927793,0.9557806849479676,7.142857142857142
en_pt_br,"It was decorative when it first started, just something pretty sewn onto your clothes.","Era uma peça decorativa quando apareceu, apenas um item bonito costurado nas suas roupas.","Inicialmente, isso era decorativo, apenas algo bonito costurado em suas roupas.",32923,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Onto(2),cc,0.0900712332656933,0.4746835443037974,0.950627,0.8793728947639465,64.28571428571429
en_pt_br,It gets up into the sky and contributes to the disasters that we're now experiencing.,Sobe então para o céu e contribui para os desastres que estamos observando hoje.,Essa coisa sobe no céu e contribui para os desastres que estamos vivenciando agora.,64815,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),po,0.4900941039306948,0.6576666666666666,0.9870669,0.8615345358848572,42.85714285714285
en_pt_br,"DNA accumulates information through random errors, some of which just happen to work.","O DNA acumula informação através de erros aleatórios, alguns dos quais, acabam dando certo.","O DNA acumula informação através de erros aleatórios, sendo que alguns deles, por acaso, acabam funcionando.",16567,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.4534010611888324,0.7300680644388958,0.8926332,0.9104495048522948,50.0
en_pt_br,"We talk things over with our friends, we scour the Internet, we search through books.","Nós conversamos com nossos amigos, pesquisamos na internet, buscamos nos livros.","Nós conversamos sobre as coisas com nossos amigos, navegamos na Internet e procuramos em livros.",11181,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),ie,0.1992340565813792,0.6555944055944056,0.8770912,0.9104449152946472,72.72727272727273
en_pt_br,So he'd take people to this two-way mirror looking into the room where the snake was.,"Então ele levaria as pessoas para o espelho de dois lados examinando a sala onde a cobra estava,","Então ele levava as pessoas para este espelho de duas vias, que dava para o cômodo onde estava a cobra.",64883,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),wl,0.0816426809802891,0.595088450807861,0.9749751,0.767803966999054,66.66666666666666
en_pt_br,"It was graded one through four, number two being the ideal hardness for general use.","Foram classificados de um a quatro, o número dois sendo o de uso ideal para tarefas gerais.","Foi avaliado de um a quatro, sendo o número dois o ideal de dureza para uso geral.",32832,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),wl,0.3082627646062184,0.7042105263157895,0.9477978,0.8132902979850769,41.17647058823529
en_pt_br,"I don't remember everything, but I do remember I went into crisis mode, mother mode.","Não me lembro de tudo, mas me lembro de ter entrado em modo de crise, em modo de mãe.","Não me lembro de tudo, mas lembro que entrei em modo de crise, modo mãe.",66554,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.4663322215612319,0.5844907407407407,0.9800367,0.9296624660491944,31.57894736842105
en_pt_br,Another important idea is this notion of persistence of character across realities.,Outra ideia importante é a noção da persistência do personagem entre as realidades.,Outra importante ideia é este conceito de persistência do caráter através das realidades.,10002,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Across(5),an,0.0508005794303819,0.4916225749559083,0.95741856,0.8706741333007812,53.84615384615385
en_pt_br,"If you're cremated, all those toxins I mentioned are released into the atmosphere.","Se você é cremado, todas aquelas toxinas que mencionei são liberadas na atmosfera.","Se você for cremado, todas aquelas toxinas que mencionei são liberadas para a atmosfera.",35175,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),po,0.5946035575013605,0.8556369763705475,0.9673744,0.949016809463501,23.07692307692308
en_pt_br,And all of these fed into a disc array that was designed for a continuous capture.,E tudo isto ia para uma série de discos desenvolvidos para uma captação ininterrupta.,E todos esses se conectaram a um arranjo de disco que foi projetado para captura contínua.,13207,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(3),cc,0.0162673926003057,0.2447368421052631,0.92341495,0.790144145488739,100.0
en_pt_br,"BJ: But through our investigation, we have to seek the wildest places in Africa.","BJ: Mas através de nossa investigação, temos de procurar os lugares mais selvagens na África.","BJ: No entanto, através de nossa investigação, precisamos nos aventurar em lugares selvagens da África.",5325,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.2554318471365747,0.5294278800054792,0.977522,0.9049665927886964,53.333333333333336
en_pt_br,"But if you leave children alone, they'll get into just a little bit of mischief.","Mas se deixarmos uma criança sozinha, ela vai aprontar um pouquinho.","Mas se você deixar as crianças sozinhas, elas vão se meter em apenas um pouco de desordem.",27663,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),lt,0.0270765762675544,0.5164292279411765,0.9795214,0.6195634603500366,127.27272727272728
en_pt_br,"Through this very simple process, we can create an astounding variety of forms.","Através desse processo tão simples, conseguimos criar uma espantosa variedade de formas.","Por meio desse processo muito simples, podemos criar uma diversidade incrível de formas.",72725,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.1082597837309053,0.6102793100429035,0.97355264,0.9116538166999816,50.0
en_pt_br,"This year, unfortunately the lakebed's turned into an absolute cracked dry bed.","Este ano, infelizmente o leito do lago transformou em um leito seco e totalmente rachado.","Este ano, infelizmente, o leito do lago se transformou em uma cama completamente seca e fendida.",20269,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),wl,0.2915369229944523,0.5505087209302326,0.984833,0.8290649652481079,53.333333333333336
en_pt_br,I'm getting terribly excited as my mind and my eyes flick across these things.,Estou ficando incrivelmente entusiasmado enquanto minha mente e meus olhos passam por coisas assim.,"Estou ficando cada vez mais entusiasmado, pois minha mente e meus olhos pulam desesperadamente sobre essas coisas.",34604,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(2),ws,0.2383041256525615,0.6087662337662338,0.96145165,0.8109726309776306,71.42857142857143
en_pt_br,It might spill off into the Hudson a little bit before it destroyed the Earth.,Poderia passar um pouco para o Rio Hudson antes de destruir a Terra.,Pode se derramar um pouco no Hudson antes de destruir a Terra.,13648,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),wt,0.4820099990656716,0.6439293010036415,0.9690973,0.8119135499000549,46.15384615384615
en_pt_br,And so Netflix has gone through several different algorithms over the years.,"A Netflix analisou, ao longo dos anos, vários algoritmos diferentes.","E então, a Netflix passou por vários algoritmos diferentes ao longo dos anos.",27161,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),ie,0.2601278440403792,0.7942023541197095,0.9644858,0.8595842719078064,80.0
en_pt_br,"It's born, and I play the next generation of my creature through evolution.",e eu jogo com a nova geração da minha criatura através da evolução.,"Está nascido, e eu jogarei a próxima geração de meu ser vivo por meio da evolução.",66270,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),"an, wt",0.0731259728094692,0.4407596371882086,0.9316663,0.64852374792099,84.61538461538461
en_pt_br,"Alright, I want to tell you how I got my superpowers through fatherhood.",Vou contar a vocês como eu adquiri superpoderes com a paternidade.,"Legal, quero contar para você como eu obtive meus superpoderes por meio da paternidade.",27613,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.0407122077555306,0.511849901250823,0.9523719,0.9272640943527222,81.81818181818183
en_pt_br,So we can imagine the early universe breaking up into a billion clouds.,"Assim, podemos imaginar o universo primevo separando-se em bilhões de nuvens.",Então podemos imaginar o universo primitivo se fragmentando em um bilhão de nuvens.,16501,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.2658483576665877,0.5945849236641223,0.9688914,0.8907997012138367,54.54545454545454
en_pt_br,So what we did was that we converted this device into a medical device.,"Então, o que fizemos foi converter este dispositivo num dispositivo médico.",Então o que nós fizemos foi converter este dispositivo em um dispositivo médico. ,72495,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.4001601601922499,0.8195066557314995,0.92444247,0.9713515639305116,36.36363636363637
en_pt_br,"Whenever current flows through the coil, this becomes an electromagnet.",Quando a corrente flui através da bobina ela se converte em um eletroímã.,"Sempre que a corrente flui pelo enrolamento, este se torna um eletroímano.",19430,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(1),"wl, in",0.0840686322441503,0.3650793650793651,0.85221153,0.742753267288208,69.23076923076923
en_pt_br,That really involves designing behaviors and personality into products.,Isso realmente envolve projetar comportamentos e personalidade em produtos.,Isso realmente envolve projetar comportamentos e personalidade em produtos.,30683,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,1.0,0.9995,0.99999994,0.9796001315116882,0.0
en_pt_br,How do I integrate this information into the longer course of my life?,Como eu integro essa informação a longo prazo em minha vida?,Como posso integrar essa informação ao longo curso de minha vida?,8665,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),co,0.1153056832378949,0.5289115646258503,0.9712789,0.9213728308677672,45.45454545454545
en_pt_br,"We actually play through many generations here, at the cellular scale.","Agora, jogamos por várias gerações aqui, na escala celular.","Na verdade, nós jogamos por muitas gerações aqui, na escala celular.",66221,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.4913270548144421,0.8086065573770491,0.9789143,0.855390727519989,44.44444444444444
en_pt_br,"In America, we can fall further into the darkness of discord, or not.","Nos EUA, podemos mergulhar ainda mais na escuridão da discórdia, ou não.","No Estados Unidos, podemos cair mais profundamente no escuro da discordância, ou não.",65054,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),ie,0.195647514979229,0.5449268252800262,0.9093803,0.8568379282951355,75.0
en_pt_br,"Yes, there's a guy walking across your screen once you get infected.","Sim, aparece um cara caminhando pela tela assim que se é infectado.","Sim, há um cara atravessando sua tela assim que você fica infectado.",26849,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Across(2),cc,0.1169881298948059,0.6146384479717814,0.97001225,0.7526884078979492,41.66666666666667
en_pt_br,We make our way through the darkness to get to the light at the end.,Fazemos nosso caminho pela escuridão até a luz no final.,Nosso caminho é através da escuridão para chegar à luz no final. ,80955,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),cc,0.2140160303375297,0.6004008746355685,0.90940416,0.9089221358299256,70.0
en_pt_br,I've shared with you so far some insights into the world of experts.,"Até agora, compartilhei alguns insights no mundo dos especialistas.",Tenho compartilhado conosco até agora algumas perspectivas sobre o mundo dos especialistas.,11214,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),wl,0.2044800736021839,0.5257936507936508,0.9473605,0.8918713331222534,88.88888888888889
en_pt_br,"So the question started to work its way into my work life, as well.","Assim, aquela pergunta começou a impactar meu trabalho também.","Então a pergunta começou a se infiltrar também na minha vida profissional, assim como.",2901,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.072397680788887,0.4977817213842058,0.9612157,0.8595836758613586,122.22222222222224
en_pt_br,You can sift through this data and see what people have submitted.,Você pode analisar esses dados e averiguar o que as pessoas responderam.,Você pode passar por este conjunto de dados e ver o que as pessoas enviaram.,63297,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Through(5),ie,0.2130541361958508,0.6469878399702962,0.9443279,0.7965773940086365,58.333333333333336
en_pt_br,Imagine a lighter black hole falling into a very heavy black hole.,Imaginem um buraco negro mais leve caindo em um buraco negro muito pesado.,Imagine um buraco negro mais leve caindo em um buraco negro muito pesado.,13688,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),cc,0.9193227152249184,0.9283601014370244,0.99211854,0.922473669052124,7.6923076923076925
en_pt_br,"And then he reaches into his pocket, and he brings this out to me.",Então ele procura no bolso e me mostra isto.,"Em seguida, ele alcança em seu bolso e retira isto para mim.",68913,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),ie,0.0379822922682767,0.3576923076923077,0.87852013,0.7991753220558167,100.0
en_pt_br,"In between those two landmarks in Ham's life, he flew into space.","Entre esses dois marcos da vida de Ham, ele foi ao espaço.","Entre esses dois marcos na vida de Ham, ele voou para o espaço.",70115,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(1),ie,0.4480304273880272,0.7722290604302211,0.98059404,0.9204897284507751,33.33333333333333
en_pt_br,So transforming the data set into something that looks like this.,Transformar o conjunto de dados em algo parecido com isso.,"Então, a transformação do conjunto de dados em algo que se assemelha a isto.",8053,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Into(3),cc,0.2396182905713198,0.5120772946859904,0.95004743,0.8173789381980896,90.0
en_pt_br,"When I walked across Afghanistan, I stayed with people like this.","Quando atravessei o Afeganistão a pé, fiquei em casas de pessoas como esta.","Quando eu passei por Afeganistão, fiquei hospedado com pessoas assim.",27316,SRC_TM_DATA/data_2024/en-pt_br-2.tmx,Across(2),sp,0.0369198630982473,0.2900604686318972,0.9699133,0.8737972378730774,76.92307692307693
